url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/101/22662/F73EE2D3-0A3A-4D86-8AAF-EC1D20A83D79,"Robert Jacobsens Vej 1B, st. th 2300 København S",Ejerlejlighed,125,0,4,0,2017,0,2827,112,2,2,3200000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/166325/4EFDA689-224D-486E-8214-F0E6F25B61D8,"Frimestervej 3, 4. th 2400 København NV",Ejerlejlighed,49,0,2,4,1935,0,743,45,1,1,1550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/173/108893/570264AD-7F18-482D-8C78-B7287CA15F6F,"Mølleåparken 81, st. 2800 Kongens Lyngby",Ejerlejlighed,61,0,2,0,1973,0,1194,61,1,1,2350000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/5543/AC5C7B28-0D1A-4992-BF22-D2CD2E7B2A09,"Ørestads Boulevard 55A, 1. 105 2300 København S",Ejerlejlighed,119,0,3,1,2008,0,2938,97,1,1,2609500,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/885577/712929D2-BC95-4DB7-BF7F-29571037497C,"Vigerslev Allé 5A, st. th 2500 Valby",Ejerlejlighed,68,0,3,0,1930,0,1279,82,1,1,1895000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/164497/A3DF7A3B-9C46-48D8-8278-44921D6DE31B,"Frederikssundsvej 418, 3. tv 2700 Brønshøj",Ejerlejlighed,64,0,3,3,1954, ,1082,59, , ,1295000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/159/180166/9A1BD21F-1ABA-41B9-A830-7E69151F6206,"Bindeledet 11, 1. th 2880 Bagsværd",Ejerlejlighed,69,0,2,1,1969,1999,1066,67,1,1,1495000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/295001/B0C78D43-26A9-49B4-8619-117DD2ADF5BA,"Kastrupvej 82, 3. th 2300 København S",Ejerlejlighed,56,0,2,3,1936,0,752,51,1,1,1770000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/204820/1DF7C975-4D4A-4F59-892F-901663AFF9C3,"Hamletsgade 22, 4. tv 2200 København N",Ejerlejlighed,69,0,3,4,1949,0,652,65,1,1,2051000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/157/139681/042AE0FC-0091-453B-8BE1-C3C27F3829AD,"Ordrup Jagtvej 48E, 3. tv 2920 Charlottenlund",Ejerlejlighed,125,0,4,3,1934,0,1804,117,1,1,4250000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/108389/FA6ADA3A-2747-4CAF-8854-91519DCCCEA4,"Rådmand Steins Alle 13, 3. tv 2000 Frederiksberg",Ejerlejlighed,89,0,3,3,1956,0,1433,83,1,1,2595000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/499391/6CCD0407-8C2B-4BFD-9174-9EFF027747E9,"Skaffervej 7, st. tv 2400 København NV",Ejerlejlighed,55,0,2,0,1935,0,931,50,1,1,1255000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/71421/2E881095-E6EC-47A8-8168-DCC203302192,"Bremensgade 33, 3. th 2300 København S",Ejerlejlighed,62,0,2,3,1939, ,855,57, , ,1550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/777383/5CC37933-3C7B-4CFF-8C66-484179A3EDDB,"Heimdalsgade 42, 3. 29 2200 København N",Ejerlejlighed,48,0,1,3,1975,0,584,35,1,1,1125000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/269/8482/CD931CB6-37D1-4D9B-B3F7-F02C3F429841,"Egeparken 31A, 3. tv 2680 Solrød Strand",Ejerlejlighed,100,0,4,3,1970,2007,985,101,1,1,1790000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/705943/F67073BE-32D8-4F65-8D1D-C8F03A971625,"Olof Palmes Gade 11, 2. 2100 København Ø",Ejerlejlighed,204,0,5,2,1898,0,3182,183,2,2,9000000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/994112/7BFC7DDF-C49E-4A24-A3DF-B42B63EDDD6D,"Sigynsgade 42, st. th 2200 København N",Ejerlejlighed,60,0,1,0,1991,0,1272,49,1,1,1495000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/202512/5E27257F-2055-4726-B427-AF4B1091AB56,"Gammel Kongevej 87, 3. tv 1850 Frederiksberg C",Ejerlejlighed,113,0,5,3,1902,0,2003,108,1,1,4695000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/791700/531DBFEF-9E94-48E7-96DA-F53B813E7F94,"Lundedalsvej 29, 1. 4 2400 København NV",Ejerlejlighed,103,0,4,1,2006,0,2618,95,1,1,3150000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/757374/2425AB78-6F91-49EE-96DE-CD4A275A4A0B,"Borgergade 26, 1. 4 1300 København K",Ejerlejlighed,72,0,2,1,1974,0,1546,56,1,1,2550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/965376/808BAF64-3476-4F12-91EB-3E015C22B28E,"Store Kongensgade 57, 2. 1264 København K",Ejerlejlighed,168,0,5,2,1780,1967,3663,151,2,1,5300000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/175/91998/20A1EDF2-0750-4682-9906-837D8340EDDC,"Tårnvej 93B, 3. 76 2610 Rødovre",Ejerlejlighed,83,0,3,3,1975,0,1014,85,1,1,1900000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/165064/3513AF40-4E18-4487-8C8B-76D2EF614687,"Godthåbsvej 133, st. tv 2000 Frederiksberg",Ejerlejlighed,94,0,4,0,1934,1950,1545,83,1,1,2650000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/96190/ED63EDB3-EF27-4DFD-8A18-7B05CCE68D2A,"Vester Søgade 62, 4. th 1601 København V",Ejerlejlighed,92,0,3,4,1938,0,1094,80,1,1,4050000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/488780/31971821-CB8C-44A1-9E73-C45BADF436CF,"Saxhøjvej 45, st. tv 2500 Valby",Ejerlejlighed,55,0,2,0,1936,0,743,50,1,1,1295000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/472728/C8C870FF-3B4B-4EF7-919D-297DB8F63A7D,"Rumæniensgade 12, 5. tv 2300 København S",Ejerlejlighed,49,0,2,5,1935,0,630,41,1,1,1996000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/185/78299/2BD75B35-8D05-4EAA-8E9B-40083232A9CB,"Maglebo 4, 1. th 2770 Kastrup",Ejerlejlighed,76,0,3,1,1952,0,1149,76,1,1,1800000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/360237/A0F8BD64-3C0D-47EE-A809-07D261FEFE0A,"Vordingborggade 35, st. mf 2100 København Ø",Ejerlejlighed,112,0,2,0,1915,0,1160,105,1,1,3425000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/155/59524/51EC85DA-A6EA-4F0A-BEFA-D3550FD1DB29,"Krudttårnsvej 25, st. tv 2791 Dragør",Ejerlejlighed,76,0,3,0,1954,0,1304,71,1,1,2080000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/785491/9D590C03-1136-4230-B352-75654372DCFC,"Banevolden 44, 1. 8 2500 Valby",Ejerlejlighed,61,0,2,1,1975,0,1240,55,1,1,1325000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/161/4693/291A90A7-1FF9-4602-875D-21C4DD75FF85,"Brøndbyvestervej 20, st. 12 2600 Glostrup",Ejerlejlighed,76,0,2,0,1961,1996,930,62,1,1,1530000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/726037/4D3E5087-B755-4DB8-AD50-AAB18D8A1A81,"Ved Volden 4, 2. tv 1425 København K",Ejerlejlighed,98,0,3,2,1938,0,1918,83,1,1,2950000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/334139/6045DD63-5EBA-4144-9EB9-37B400A28C23,"Langdraget 13, 2. th 2720 Vanløse",Ejerlejlighed,55,0,2,2,1935,0,967,50,1,1,1450000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/472485/FB3F2D74-7F0C-4A56-A725-5212CD232F7C,"Rumæniensgade 8, st. tv 2300 København S",Ejerlejlighed,64,0,2,0,1930,0,889,57,1,1,1712000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/230/10635/C3E23F32-25A4-4A93-A16E-5641B3E10962,"Vejlesøparken 33, 4. mf 2840 Holte",Ejerlejlighed,76,0,2,4,1973,0,1490,67,1,1,2450000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/223/68405/13D113C0-7CEF-41B4-884C-0B2DCDFEBE3D,"Hørsholm Park 10, 1. mf 2970 Hørsholm",Ejerlejlighed,69,0,2,1,1969,0,1156,63,1,1,1770000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/409368/593E6F35-D281-4E4D-A1EA-CC8643786CF9,"Nørrebrogade 217, 1. tv 2200 København N",Ejerlejlighed,62,0,3,1,1901,0,796,53,1,1,2170000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/18633/C7B54A59-7700-4B67-9900-6039D9D21B86,"Amager Strandvej 114C, 2. th 2300 København S",Ejerlejlighed,123,0,4,2,2016,0,2814,110,2,2,3865490,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/24363/D900FCDA-FDBD-4362-8485-C2296D8AB97D,"Amager Strandvej 112G, 2. 2300 København S",Ejerlejlighed,122,0,4,2,2018,0,2624,110,2,2,5121576,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/24977/BC0F32E7-519D-4C86-BD92-1114DEBACEF2,"Strandlodsvej 19C, 2. tv 2300 København S",Ejerlejlighed,108,0,4,2,2017,0,2738,95,1,1,3795000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/881318/A6A5C13E-FB9F-4EE2-A557-8DB4DE7C7AB1,"Holsteinsgade 66, 6. 14 2100 København Ø",Ejerlejlighed,134,0,4,6,1978,0,2273,125,2,2,6250000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/194647/8D7713D6-2069-45AF-9B24-2B33BBB6AA3D,"Gudenåvej 20, 3. tv 2720 Vanløse",Ejerlejlighed,72,0,3,3,1938,0,1327,66,1,1,1875000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/4046/AB080D9D-9C4A-402E-BE23-6CEC0BC3A6EA,"C.F. Møllers Allé 20, 3. th 2300 København S",Ejerlejlighed,100,0,3,3,2007,0,2278,89,1,1,2950000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/164963/9B2C5AF9-F8A3-4CD3-885D-5515DFFE1B5B,"Godthåbsvej 131, 1. tv 2000 Frederiksberg",Ejerlejlighed,88,0,4,1,1934,1950,1497,82,1,1,2850000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/239500/A325B21A-2197-4375-810F-78E212A0DC65,"Horsekildevej 30, 2. th 2500 Valby",Ejerlejlighed,59,0,2,2,1932,0,936,54,1,1,1895000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/210/10977/CE9CF94A-6868-4C97-BD68-FA889FCC3454,"Blåbærhaven 10, st. tv 2980 Kokkedal",Ejerlejlighed,69,0,2,0,1973,0,671,69,1,1,763000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/765768/DFAE3BA0-B0F9-4C4B-9A37-03DDCF594FF5,"Nygårdsvej 57, 3. tv 2100 København Ø",Ejerlejlighed,70,0,3,3,1964,0,1699,65,1,1,2695000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/173/103379/6E77DDBB-E2A3-47EE-BEFE-E17DFDB8CE59,"Lystoftevej 10A, 1. th 2800 Kongens Lyngby",Ejerlejlighed,70,0,3,1,1949,0,1101,66,1,1,1820000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/167/57551/F1A186D2-99D5-48F6-AF10-69213CB48F81,"Næsborgvej 22, 1. th 2650 Hvidovre",Ejerlejlighed,73,0,3,1,1966, ,974,67, , ,1550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/300803/06C9A751-0551-408F-A0EC-DE3A854691E6,"Kildevældsgade 73, st. th 2100 København Ø",Ejerlejlighed,50,0,2,0,1903, ,780,43, , ,1550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/269/67810/E1CBCA39-5D9B-4B0E-ADF3-CBBC0099BEAB,"Akacieparken 11A, 1. 67 2680 Solrød Strand",Ejerlejlighed,115,0,3,1,1975,0,1335,108,1,1,1950000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/760693/8998A334-EEE9-498C-9505-328899DA579A,"Peter Ipsens Allé 1, 4. 19 2400 København NV",Ejerlejlighed,47,0,1,4,1973,0,761,34,1,1,870000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/204191/1493AFF9-25C9-4ECD-889C-6AB7EADEA3A4,"Lykkesholms Allé 11, 3. th 1902 Frederiksberg C",Ejerlejlighed,94,0,3,3,1870,0,2047,85,1,1,4025000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/173/41020/074312D2-7E38-435C-BEFA-0FD66FD91D49,"Frederiksdalsvej 12D, 2. tv 2830 Virum",Ejerlejlighed,59,0,2,2,1939,0,863,52,1,1,1375000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/6513/9E9A1826-D024-469F-98A3-71D284D83A92,"Viktoriagade 10, 2. tv 1655 København V",Ejerlejlighed,60,0,3,2,1867,2000,306,55,1,1,3200000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/12179/F8BD1DEB-9895-443F-B5F3-E89AEE6F8319,"Bispeengen 19, 4. th 2000 Frederiksberg",Ejerlejlighed,75,0,3,4,1913,0,1088,68,1,1,2275000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/185/24180/F8F6CAAB-D6A4-4249-9F3C-ABE5CA93908C,"Engmarken 13, 1. th 2770 Kastrup",Ejerlejlighed,58,0,3,1,1918,0,779,50,1,1,1580000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/18631/5259456F-62D4-4921-88BB-A8AA54C895F5,"Amager Strandvej 114C, 2. tv 2300 København S",Ejerlejlighed,128,0,5,2,2016,0,2954,115,2,2,4058031,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/304370/0876F234-4300-400D-A420-E13199E31FC6,"Johan Semps Gade 9, 1. th 1402 København K",Ejerlejlighed,109,0,3,1,2003,0,3123,99,1,1,5000000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/993876/5712668A-164C-448E-BA11-CBE02783478E,"Sigynsgade 48, 4. th 2200 København N",Ejerlejlighed,78,0,3,4,1991,0,1676,67,1,1,2500000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/157/127012/246F6846-3DF9-4F92-A7DE-A61A74C74E0E,"Marievej 10A, 2. 2900 Hellerup",Ejerlejlighed,177,0,5,2,1902,0,3612,177,1,1,7795000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/169/185573/356BD7FB-168B-4E25-8B59-E27B234E20F3,"Banestrøget 27, 1. tv 2630 Taastrup",Ejerlejlighed,92,0,3,1,2007,0,1153,83,1,1,1950000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/223280/F2F77717-5800-4C07-9FC5-85FBE036E4F6,"Herninggade 17, 5. th 2100 København Ø",Ejerlejlighed,65,0,2,5,1935,0,934,60,1,1,2650000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/352706/BECC7B40-EDAA-4391-ACF6-4AE6DC161BA0,"Lybækgade 1, 3. th 2300 København S",Ejerlejlighed,62,0,3,3,1902,2001,764,56,1,1,1950000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/248143/206F3B42-B688-4F0F-BB1C-A34B28D2B88D,"Hveensvej 27, 2. tv 2300 København S",Ejerlejlighed,86,0,3,2,1903,0,1060,79,1,1,2750000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/159/28976/0A5FD14A-B514-4F59-BFF0-80FE51686612,"Christianehøj 54, st. th 2860 Søborg",Ejerlejlighed,40,0,2,0,1939,0,623,40,1,1,700000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/415708/F6C4F1E0-B675-4E9F-ACEF-1A007E66CEBD,"Offenbachsvej 31, 1. tv 2450 København SV",Ejerlejlighed,47,0,2,1,1936,0,743,44,1,1,1323000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/189095/CC8726F4-06A4-4EA8-B174-1752F7443987,"Harsdorffsvej 4B, 5. th 1874 Frederiksberg C",Ejerlejlighed,54,0,2,5,1934,0,934,48,1,1,2595000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/222179/0FC287FC-DC8F-4B11-AD7A-BA7A46A187E6,"Herninggade 1, 2. th 2100 København Ø",Ejerlejlighed,63,0,2,2,1935,0,908,57,1,1,2265000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/31041/090F045A-A20D-4927-8950-BCF4B56B35AB,"Falkoner Alle 110, 4. tv 2000 Frederiksberg",Ejerlejlighed,176,0,5,4,1900,0,2315,163,1,1,6100000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/987752/BF34C446-CC0C-4416-8713-DC72C5F335BC,"Larsbjørnsstræde 6, 3. th 1454 København K",Ejerlejlighed,55,0,2,3,1798,0,875,50,1,1,2350000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/183/40170/5FC4DA05-B717-4642-97CD-3DB0D3463EC3,"Vejlebrovej 128, 2. 2 2635 Ishøj",Ejerlejlighed,35,0,1,2,1969,0,349,35,1,1,520000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/296059/84AA2122-853C-4DCF-A617-D567A481294C,"Kastrupvej 98C, st. tv 2300 København S",Ejerlejlighed,63,0,3,0,1937,0,850,58,1,1,1698000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/596281/DD12B1A3-F310-4277-93AC-285AB0B6F113,"Ungarnsgade 68, 3. tv 2300 København S",Ejerlejlighed,62,0,2,3,1929,0,1222,54,1,1,1875000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/157679/DD4A8102-43C8-4434-8533-180E74C87D77,"Frederikssundsvej 68E, 4. tv 2400 København NV",Ejerlejlighed,54,0,2,4,1932,0,740,49,1,1,1510000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/167/123759/EDEC69AA-AA3A-4026-9208-AB94BA1B2863,"Rebæk Søpark 25, 4. mf 2650 Hvidovre",Ejerlejlighed,70,0,2,4,1966,0,742,64,1,1,1350000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/203930/F57E6FF0-07D9-4C1B-932E-7D79510776E4,"Dronningens Tværgade 34, 3. 1 1302 København K",Ejerlejlighed,48,0,1,3,1957,0,639,42,1,1,2100000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/157/253581/71362015-F876-4EEF-8813-870AFC08EAD0,"Brogårdsvej 69, 1. tv 2820 Gentofte",Ejerlejlighed,71,0,2,1,1938,0,924,66,1,1,1600000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/39522/8855C441-3CED-4CAC-9FD8-83EAFFCEC9A4,"Frederiksberg Alle 35, 3. th 1820 Frederiksberg C",Ejerlejlighed,127,0,4,3,1892,0,2010,116,1,1,6100000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/25119/7CDF79F1-AF9C-40D0-9E89-A48C33BFFF26,"Islands Brygge 38B, 10. 2300 København S",Ejerlejlighed,197,0,6,10,2017,0,4568,182,2,2,12495000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/18630/E164771B-4FD2-4EC3-8307-4460CEC924F2,"Amager Strandvej 114C, 1. th 2300 København S",Ejerlejlighed,115,0,4,1,2016,0,2642,102,1,1,3631163,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/159/183831/AADA175B-DD95-4052-9B54-692937161564,"Bagsværd Hovedgade 98, 2. h 2880 Bagsværd",Ejerlejlighed,147,0,4,2,2017,0,2237,138,2,1,4175000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/18651/ACAE8F17-67DE-4864-83DE-9401B3BA94CD,"Amager Strandvej 114C, 8. tv 2300 København S",Ejerlejlighed,128,0,5,8,2016,0,2954,115,2,2,5408295,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/157/116576/D5F90AC8-4510-4E50-B3AE-2A74A8C868BE,"Lille Strandvej 26, 3. 3 2900 Hellerup",Ejerlejlighed,53,0,1,3,1956,1999,815,45,1,1,1995000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/78795/69AEE0C4-0969-4220-9DE6-70C81FA26A3F,"Brønshøjvej 15C, 2. th 2700 Brønshøj",Ejerlejlighed,86,0,3,2,1933,0,1349,81,1,1,2195000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/167/119700/5FC56215-4EAB-48B7-BC55-A7EFEEC36FDD,"Rebæk Søpark 3, 9. 916 2650 Hvidovre",Ejerlejlighed,44,0,1,9,1972,0,359,33,1,1,695000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/237715/D6DDCB03-1C5F-46A5-8F6A-27F5AC80E3D2,"Nitivej 18, 3. tv 2000 Frederiksberg",Ejerlejlighed,85,0,3,3,1997,0,2074,74,1,1,3555000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/495787/1D24D257-604C-4DD8-9475-2F5A63ED70CC,"Silkeborggade 34, st. tv 2100 København Ø",Ejerlejlighed,63,0,2,0,1913,0,1101,55,1,1,2075000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/702146/021A1EF0-ACEE-416D-BC82-0ABF9C9B5B03,"Kastrupvej 50, 2. a 2300 København S",Ejerlejlighed,66,0,2,2,1970,0,1087,58,1,1,1650000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/507440/D50811F8-FA49-4DA7-AA60-A3ABEC5DBD26,"Slotsherrensvej 3, 3. tv 2720 Vanløse",Ejerlejlighed,78,0,3,3,1932, ,1144,69, , ,1595000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/811875/9C7814F1-7586-445D-90AF-5F802292B2AD,"Ålholmvej 17, 2. th 2500 Valby",Ejerlejlighed,73,0,3,2,1927,0,1028,68,1,1,2232000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/165/46498/70237A48-74F9-42E6-ADEA-6866A256C5E6,"Topperne 14, st. 2 2620 Albertslund",Ejerlejlighed,33,0,1,0,1971,0,496,27,1,1,465000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/157/151002/41825511-3666-4755-9C22-9B1CA79A1E79,"Plantevej 27, 2. th 2870 Dyssegård",Ejerlejlighed,53,0,2,2,1938, ,617,53, , ,1200000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/590542/B76E692C-705B-4A66-B0C7-990B68FBFE1B,"Tøndebindervej 2, 1. tv 2400 København NV",Ejerlejlighed,37,0,2,1,1935,0,711,33,1,1,1050000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/8961/9AA41DC4-5F09-4BE9-91A0-58169A024FDB,"Bentzonsvej 50A, 1. tv 2000 Frederiksberg",Ejerlejlighed,79,0,3,1,1898,2001,1332,71,1,1,3250000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/161/104035/3F358D58-BAD4-42C3-9AF8-BF0F0EDA8430,Mejerihusene 13 2600 Glostrup,Ejerlejlighed,142,0,4,1,1920,2003,1527,142,1,1,2680000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/173/16034/3C7BE6E5-5F28-412F-9A75-63B92D479255,"Bredebovej 27, 1. tv 2800 Kongens Lyngby",Ejerlejlighed,82,0,3,1,1969,0,1314,86,1,1,2395000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/173/35918/401A3339-112E-4D8E-AB66-24A3D19B854B,"Engelsborgvej 28B, st. tv 2800 Kongens Lyngby",Ejerlejlighed,64,0,3,0,1946,0,1129,59,1,1,1800000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/167631/37EC31EC-89FA-42DD-BEB2-32449CA94742,"Frimestervej 16, 2. th 2400 København NV",Ejerlejlighed,45,0,2,2,1937,0,700,40,1,1,1480000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/618528/BFBC55E0-39EE-480A-AC20-0049C7627F0F,"Venedigvej 3, 2. th 2300 København S",Ejerlejlighed,56,0,2,2,1932,0,734,48,1,1,1550000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/294366/01783FDF-1CD3-440E-90CE-DC9BB09EEA85,"Kastrupvej 67, 2. th 2300 København S",Ejerlejlighed,69,0,3,2,1900,0,853,62,1,1,1695000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/37481/A59A45DC-EE26-48DF-94AA-CC817BDE68D3,"Forhåbningsholms Alle 41A, 3. tv 1904 Frederiksberg C",Ejerlejlighed,64,0,2,3,1901,0,1294,57,1,1,3150000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/792439/62EA0938-00AB-4D3C-9236-7105DA1999F9,"P. Knudsens Gade 14, 2. tv 2450 København SV",Ejerlejlighed,62,0,2,2,1914,0,1026,55,1,1,1650000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/5157/FE2D3604-4FB8-413A-B425-358F1FFC7290,"Peter Holms Vej 12, st. th 2450 København SV",Ejerlejlighed,95,0,3,0,2006,0,2152,83,1,1,2970000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/159/158527/AC28D88A-D464-4FE6-B183-1E92DA827137,"Søborg Hovedgade 213, 2. 3 2860 Søborg",Ejerlejlighed,38,0,1,2,1964,1995,458,35,1,1,805000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/17776/B9828170-2701-4661-950E-301AC72263E8,"Hambrosgade 6, 1. tv 1562 København V",Ejerlejlighed,170,0,4,1,1917,2015,1750,167,2,2,6600000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/25086/0F0DAC88-0415-464C-9532-5AEE80D2264E,"Islands Brygge 38C, 7. th 2300 København S",Ejerlejlighed,153,0,4,7,2017,0,3531,139,2,2,8395000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/196555/2D467B1F-2F04-4668-B699-E874D17FF0F2,"Howitzvej 15, 5. 27 2000 Frederiksberg",Ejerlejlighed,82,0,3,5,1977, ,1427,65, , ,3900000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/969100/851C05C9-F651-4EDF-AFE3-DD3327871CFC,"Sturlasgade 12N, 1. tv 2300 København S",Ejerlejlighed,232,0,3,1,1919,0,5081,220,1,1,9500000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/770346/FCF70C50-B0B8-4A2B-87D8-1874154B7338,"Købmagergade 13, 4. 1150 København K",Ejerlejlighed,106,0,4,4,1885,0,1662,98,1,1,4100000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/147/179715/BB6098DD-C3B1-4976-82F6-9D9E52434B9E,"Holger Danskes Vej 19, 2. th 2000 Frederiksberg",Ejerlejlighed,55,0,2,2,1887,0,846,48,1,1,2555000,Alm. frit salg,2,2016
https://www.boliga.dk/salg/info/101/367800/8E695EA7-D966-47AD-ABB3-0DF9463E9374,"Markskellet 3, 3. th 2720 Vanløse",Ejerlejlighed,75,0,3,3,1936,0,1299,70,1,1,2195000,Alm. frit salg,2,2016
