url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/147/208464/1A5405D7-AAF0-4D97-83A2-5E51CF673F14,"Falkoner Alle 61, 2. tv 2000 Frederiksberg",Ejerlejlighed,65,0,3,2,1898,1972,1019,56,1,1,3715000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/7524/570C3BCE-3F36-42B4-B9C3-08CDDDB1D1F7,"Ib Schønbergs Allé 3, 3. tv 2500 Valby",Ejerlejlighed,88,0,3,3,2009,0,1396,77,1,1,3475000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/397580/2855E440-B4FF-4F42-B51C-4AFF5CC0C899,"Nordre Frihavnsgade 87, 2. tv 2100 København Ø",Ejerlejlighed,91,0,4,2,1900,0,1639,82,1,0,4595000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/173/164912/5D94B881-BF6D-40FC-AEED-4989D3AAEC8E,"Lyngby Hovedgade 11C, 3. tv 2800 Kongens Lyngby",Ejerlejlighed,58,0,2,3,1977,0,817,52,1,1,2150000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/161/25054/41F383A3-46E1-41FE-9A81-75E5A45B77FB,"Magnoliavej 20, st. th 2600 Glostrup",Ejerlejlighed,51,0,2,0,1946,0,613,46,1,1,1400000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/159/10554/A1CF6324-3C31-4012-BFD6-F969CF6384BD,"Bagsværd Hovedgade 58, st. d 2880 Bagsværd",Ejerlejlighed,51,0,2,0,1961,0,719,51,1,1,1650000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/245270/06B43E51-2159-45D6-88F7-549BD5EF2A70,"A.D. Jørgensens Vej 75, 1. 3 2000 Frederiksberg",Ejerlejlighed,28,0,1,1,1991, ,697,22, , ,1350000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/167/59309/486D0AD5-181F-4476-962A-B10F68C988F0,"Næsborgvej 74, 1. th 2650 Hvidovre",Ejerlejlighed,81,0,3,1,1966,0,973,74,1,1,2000000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/99126/CA88528D-E55F-475B-9351-32CC5A1C8C8B,"C.F. Richs Vej 93, 3. th 2000 Frederiksberg",Ejerlejlighed,77,0,2,3,1936,0,1078,71,1,1,2875000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/40305/C66EFECD-2A7A-43A2-BDD9-6A0D2D42ECA9,"Bechgaardsgade 10, 2. th 2100 København Ø",Ejerlejlighed,62,0,2,2,1970,0,1060,58,1,1,2800000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/822702/07A7EDAB-D425-4E55-8A19-CF3309795B6B,"Rebekkavej 11, 2. th 2900 Hellerup",Ejerlejlighed,115,0,4,2,1903,0,2397,107,1,1,5400000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/735800/61843B9A-F459-4856-89DF-6F63DF5FA680,"Nordre Digevej 62, 2. tv 2300 København S",Ejerlejlighed,87,0,3,2,2004,0,1798,75,1,1,3595000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/792161/A025AA84-8C22-4D2D-B2B5-EE45BA911EF7,"Nakskovvej 47, 2. tv 2500 Valby",Ejerlejlighed,50,0,2,2,1932,0,1163,46,1,1,1600000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/153916/839CA476-842B-45B5-8203-6ADA9BC47110,"Frederiksborgvej 43B, st. th 2400 København NV",Ejerlejlighed,56,0,2,0,1907,2001,837,48,1,1,1950000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/103038/5F842A36-B045-4020-B984-8C0A0595DBFC,"Saksen C 2, 1. 3 2630 Taastrup",Ejerlejlighed,116,0,3,1,1972,2004,1073,115,2,1,2160000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/828484/36BD9317-3731-473D-AE39-BA3A5F88F7DD,"Marstalsgade 18, 5. tv 2100 København Ø",Ejerlejlighed,55,0,2,5,1902,0,912,49,1,1,2995000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/157/90631/27C530AE-34CD-4575-80E0-376FCD9EE7B6,"Hyldegårdsvej 34D, 2. th 2920 Charlottenlund",Ejerlejlighed,77,0,3,2,1936,0,1130,73,1,1,3070000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/577163/D09F5DDB-577B-4F5F-B3A2-CFA102BE115C,"Torvegade 56, 4. tv 1400 København K",Ejerlejlighed,164,0,5,4,1903,0,2738,155,2,2,7950000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/107165/D17915EB-0716-4DEB-B56F-3D5E2137D737,"Spaden B 2, 1. 3 2630 Taastrup",Ejerlejlighed,116,0,4,1,1973,0,1075,118,2,1,1875000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/157/269879/1F31FECD-677E-4895-861F-94781A9B8B0A,"Tuborgvej 112, st. tv 2900 Hellerup",Ejerlejlighed,110,0,4,0,1939,0,1421,104,1,1,3300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/557693/D30A7BF8-1C40-43EE-960D-F27C95515806,"Sønder Boulevard 74, 1. th 1720 København V",Ejerlejlighed,92,0,3,1,1900,0,1280,84,1,1,4000000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/12373/F9B89C73-F1E5-45F3-B9EC-12A1A620DB67,"Bjarkesvej 13, 4. th 2000 Frederiksberg",Ejerlejlighed,62,0,3,4,1908,0,1082,55,1,1,3450000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/187890/92A14EE1-5B72-44D4-A0BA-50BC004A5CF9,"Kronprinsesse Sofies Vej 17, 1. tv 2000 Frederiksberg",Ejerlejlighed,131,0,4,1,1903,0,1941,123,2,1,5841150,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/163/5999/F143C28D-C5D1-44E5-A6E6-B756137BFC6C,"Elverhøjen 1B, 2. th 2730 Herlev",Ejerlejlighed,56,0,2,2,1947,0,659,61,1,1,1675000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/718034/7B2791CD-04B5-44AD-A574-A13C166B3762,"Birketinget 12, 2. 5 2300 København S",Ejerlejlighed,68,0,2,2,1973,0,1209,63,1,1,2200000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/981282/36B4EEEE-3F92-4A36-B19B-6DA2E51A9C75,"Tagensvej 113A, st. tv 2200 København N",Ejerlejlighed,78,0,3,0,1984,0,3028,78,1,1,3001000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/10131/9546C671-035D-446C-B00A-D135472331D2,"Knabrostræde 5, 4. th 1210 København K",Ejerlejlighed,64,0,2,4,1780,0,919,56,1,1,3300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/849511/E85F5579-CD0F-4D88-90FF-FCCA3E146FCC,"Kærholmen 19, 1. tv 2720 Vanløse",Ejerlejlighed,58,0,2,1,1939,0,1094,53,1,1,2095000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/564819/C3ED40A1-5BF2-4B3A-A098-FAEA513A8DE2,"Teglbrændervej 11, 4. th 2400 København NV",Ejerlejlighed,49,0,2,4,1935,0,909,45,1,1,1855000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/167798/FB8DB8F6-BF01-4DA5-8985-0826E598908F,"Frimestervej 18, 4. th 2400 København NV",Ejerlejlighed,51,0,2,4,1937,0,791,46,1,1,2060000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/167/49648/E9783E25-C545-49D5-B27C-424EA09083D3,"Bonkesvej 16, 2. tv 2650 Hvidovre",Ejerlejlighed,68,0,4,2,1948,0,780,71,1,1,2200000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/159/71936/2C1A0CF6-215E-4C5F-99D6-5530175E4D7F,"Klausdalsbrovej 36, st. th 2860 Søborg",Ejerlejlighed,43,0,2,0,1943,0,673,43,1,1,1200000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/40687/EF4F0E9D-1629-4947-B520-C73B89FDCEA8,"Frederiksvej 1A, 1. th 2000 Frederiksberg",Ejerlejlighed,152,0,4,1,1897,0,2090,136,2,1,6850001,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/517659/1B8DBFCE-944E-4F63-A18A-CDFC9BD4157D,"Sorgenfrigade 8E, 1. 4 2200 København N",Ejerlejlighed,80,0,2,1,1933,0,1104,68,1,1,2700000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/106835/A865951A-6CE8-49DD-9DCB-DA0F0BACF6C4,"Spaden B 4, 1. 1 2630 Taastrup",Ejerlejlighed,57,0,2,1,1973,0,587,59,1,1,1270000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/634930/7AD8B09E-2378-4246-B9ED-50D9DC1F2ABD,"Vigerslevvej 39, 1. th 2500 Valby",Ejerlejlighed,71,0,3,1,1931,0,935,64,1,1,2563000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/409279/BF2B5943-83BE-4EA1-BC29-BDCBE3A09C3B,"Nørrebrogade 215, 2. th 2200 København N",Ejerlejlighed,53,0,2,2,1901,0,649,44,1,0,2075000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/706702/C5FF2E22-217B-4F65-9FDF-859A28A7DADA,"Trekronergade 4, 4. th 2500 Valby",Ejerlejlighed,60,0,2,4,1912,0,880,54,1,1,2756000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/230/21463/6E9F46F8-8CAB-4392-A8A2-2F15A4596EEA,"Linde Alle 21, st. th 2850 Nærum",Ejerlejlighed,97,0,3,0,2020,0,269,87,1,1,3795000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/259498/EA86C8CF-1DAE-403C-8445-AA59C0968B6A,"Vodroffsvej 26, 3. th 1900 Frederiksberg C",Ejerlejlighed,122,0,3,3,1922,2017,2167,103,1,1,6050000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/15797/463766AC-5790-42F6-99E0-452F8370B9F6,"Tove Maës Vej 9, 3. th 2500 Valby",Ejerlejlighed,95,0,3,3,2015,0,2315,81,1,1,3650000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/8882/772F5DB0-E03C-4AF2-8186-B5F09E07A995,"Richard Mortensens Vej 73, 5. 3 2300 København S",Ejerlejlighed,60,0,2,5,2010,0,1344,48,1,1,2670000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/230/6945/FE65C0E8-5AE3-4556-AC2F-7977B84F2E92,"Sofievej 13, 2. mf 2840 Holte",Ejerlejlighed,61,0,1,2,1963,0,942,54,1,1,1695000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/687945/E760485A-62F3-459A-9099-5371D833BC5E,"Århusgade 16, 4. tv 2100 København Ø",Ejerlejlighed,52,0,2,4,1901,0,845,44,1,1,1880000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/116571/C61A5FFA-7FA3-4A95-8AA7-2108452B7804,"Taastrup Have 47, st. th 2630 Taastrup",Ejerlejlighed,52,0,2,0,1964,0,554,49,1,1,1595000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/223/88406/4E89B688-32F4-4D4D-B5FA-E0C5B7BC36F6,Byporten 2 2970 Hørsholm,Ejerlejlighed,99,0,5,3,1987,0,1595,99,1,1,3100000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/231720/34863A6E-6B8E-4C08-8CEC-02EEE52D23CB,"Hollænderdybet 4, st. tv 2300 København S",Ejerlejlighed,44,0,2,0,1918,0,648,36,1,0,1075000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/253/161833/A671ADE2-13B5-4F30-AA3D-9429008B7766,Grønnegården 509A 2670 Greve,Ejerlejlighed,81,0,4,2,1986,0,1135,86,1,1,2150000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/549763/B206F389-D691-4EAE-A4CF-478B2FDC8A3C,"Svenskelejren 8, 1. tv 2700 Brønshøj",Ejerlejlighed,67,0,3,1,1907,0,1227,60,1,1,1300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/35551/41DA83D2-8503-45FD-BAA5-D76FF0685715,"Forchhammersvej 23A, 2. tv 1920 Frederiksberg C",Ejerlejlighed,201,0,6,2,1902,0,3258,189,1,1,10550000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/523292/BE67F335-B31B-4342-A454-FBE91851EFE4,"Stavangergade 3, 4. tv 2100 København Ø",Ejerlejlighed,177,0,5,4,1932,0,3036,166,1,1,9800000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/515559/8B0A2AD0-AD9E-4F16-8D56-A7B8B35A37C8,"Sommerstedgade 21, 1. th 1718 København V",Ejerlejlighed,72,0,3,1,1904,0,1093,63,1,1,3500000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/687856/CB99E1D3-98FA-4CC2-BC3C-461337AFDE09,"Århusgade 16, st. tv 2100 København Ø",Ejerlejlighed,52,0,2,0,1901,0,972,55,1,1,2150000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/230/824/980C4E2D-E278-46F3-8C8F-4B3D3AE2B975,"Dronninggårds Alle 1B, 2. tv 2840 Holte",Ejerlejlighed,55,0,2,2,1935,0,1074,65,1,1,1825000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/3153/ABD790DF-41CF-400D-8A82-A0C993896495,"Thingvalla Allé 1, 2. th 2300 København S",Ejerlejlighed,81,0,3,2,2007,0,1747,73,1,1,3700000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/421554/D722D3D7-10A3-4640-94A8-10B6A1E7955D,"Otto Mallings Gade 4, 4. tv 2100 København Ø",Ejerlejlighed,57,0,2,4,1926,0,887,50,1,1,2575000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/550419/E9488418-131D-4C49-8F52-789725C737E8,"Sverrigsgade 6A, st. th 2300 København S",Ejerlejlighed,46,0,2,0,1886,1997,758,42,1,1,1995000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/157350/B8D28D96-A408-4DB6-8354-BAD4ECE3A1AB,"Frederikssundsvej 68C, 4. th 2400 København NV",Ejerlejlighed,54,0,2,4,1932,0,830,48,1,1,2000000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/143031/6D46E5D4-27D0-4DE4-A37A-1B740B4B6855,"Flensborggade 1, 2. tv 1669 København V",Ejerlejlighed,69,0,3,2,1896,0,1074,61,1,1,3700000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/132875/F3CB177E-CF28-48C9-BBA0-1F40AD5B60E8,"H.C. Ørsteds Vej 46, 3. th 1879 Frederiksberg C",Ejerlejlighed,180,0,6,3,1897,0,2759,170,1,1,9350000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/209290/DCFF99C0-A907-44B6-BE1C-1E8D16446848,"Langelandsvej 49B, 1. tv 2000 Frederiksberg",Ejerlejlighed,65,0,3,1,1897,2001,1065,60,1,1,3495000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/9712/814C3E0C-FB42-40BB-B8C5-ED68DBF83940,"Bernhard Bangs Alle 2, 5. 79 2000 Frederiksberg",Ejerlejlighed,63,0,2,5,1960,0,1075,52,1,1,2645000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/146977/93148A1D-8F4F-4F7A-B1C7-C380497908E9,"Hedekæret 14, 2. th 2640 Hedehusene",Ejerlejlighed,70,0,3,2,1969,0,732,65,1,1,1550000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/173/188749/AD3AD07D-9DA4-4027-9CAB-6F08991B0382,"Eremitageparken 325, 1. b 2800 Kongens Lyngby",Ejerlejlighed,59,0,2,1,1972, ,642,62, , ,1745000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/157/44559/A6F6BA51-60FE-4635-87D9-4B708A394C47,"Ejgårdsvej 13, 2. th 2920 Charlottenlund",Ejerlejlighed,100,0,4,2,1898,0,1361,88,1,1,4195000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/855490/503B8ACE-9A49-432F-AEDC-F56415A17E8B,"Myggenæsgade 11, 4. 3 2300 København S",Ejerlejlighed,105,0,3,4,2005,0,2617,94,1,1,4845000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/110960/00EDAD3C-8140-425A-92B5-D823408EFCC9,"Sankt Thomas Alle 14, 2. tv 1824 Frederiksberg C",Ejerlejlighed,92,0,4,2,1914,0,1498,83,1,1,5310000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/725561/015226FF-BF40-4986-B637-2173E10DD5FA,"Brobergsgade 12, 4. tv 1427 København K",Ejerlejlighed,81,0,3,4,1902,0,1340,72,1,1,5300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/726940/27767AE1-21DB-4175-86DF-D37C63B1B43E,"Ved Volden 10, 4. th 1425 København K",Ejerlejlighed,97,0,4,4,1938,0,1975,89,1,1,4910000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/159/183888/044FD02B-E375-49F1-B464-DCE29A5D293D,"Bagsværd Hovedgade 161, 2. 6 2880 Bagsværd",Ejerlejlighed,114,0,4,2,2017,0,1779,106,1,1,4250000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/21493/3D0F4784-34E3-4185-974A-5C8C54B80F94,"Provstevej 2A, 5. tv 2400 København NV",Ejerlejlighed,114,0,4,5,1932,0,1598,109,1,1,4250000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/38779/8777696C-46E1-405D-BD13-C1CA582A1E83,"Monica Zetterlunds Vej 11, 2. th 2450 København SV",Ejerlejlighed,113,0,4,2,0,0,1292,104,2,2,4750000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/187/29341/D1933866-A9B3-4318-A47E-D9A1FC7921B3,"Vejlegårdsparken 84, 3. tv 2665 Vallensbæk Strand",Ejerlejlighed,91,0,3,3,1969,0,1074,80,1,1,1750000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/587479/7D0DB920-480D-4945-9CE8-B37D3E7FE8B6,"Tycho Brahes Allé 11, 3. th 2300 København S",Ejerlejlighed,49,0,2,3,1902,0,587,41,1,1,1550000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/175/36740/9AE65B2F-EE66-4A8D-BD54-B4BB17B45D4B,"Kaffevej 39, st. mf 2610 Rødovre",Ejerlejlighed,74,0,2,0,2017,0,1286,66,1,1,2895000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/922570/083F0F6C-F00B-4430-9EF0-2E230122927C,"Jens Otto Krags Gade 9, 4. 2 2300 København S",Ejerlejlighed,81,0,2,4,2006,0,2012,68,1,1,3800000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/623327/0A182133-60D8-4AAC-A11F-DD60C6430CDE,"Vestbanevej 18, st. th 2500 Valby",Ejerlejlighed,66,0,2,0,1934,0,960,58,1,1,1995000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/167/20119/02BC6D45-4E4C-40CC-9B99-83563FD844B0,"Gammel Køge Landevej 235B, 1. 2650 Hvidovre",Ejerlejlighed,69,0,2,1,1956,0,672,60,1,1,1590000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/619125/A4D43887-7B09-4CCB-A2A9-10E7DA04ADC4,"Venedigvej 8, 4. th 2300 København S",Ejerlejlighed,64,0,2,4,1937,0,851,59,1,1,2350000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/70608/F44A8BEA-373E-4C28-B1C3-CAB929BF3EB4,"Langelands Plads 4, st. th 2000 Frederiksberg",Ejerlejlighed,67,0,3,0,1900,0,976,61,1,1,3025000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/86741/6A6F1EBC-F849-4665-AFE6-9BEE01055A70,"Nordre Fasanvej 114, 2. th 2000 Frederiksberg",Ejerlejlighed,48,0,2,2,1897,0,813,40,1,1,2550000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/48777/6A451486-D1E1-477A-A98D-01C0405C8B64,"Godthåbsvej 61A, 4. th 2000 Frederiksberg",Ejerlejlighed,79,0,4,4,1898,0,1213,74,1,1,4145000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/167/121810/0298F777-12B3-4167-8227-F941BA8F4ADA,"Rebæk Søpark 9, 3. th 2650 Hvidovre",Ejerlejlighed,83,0,3,3,1966,0,541,77,1,1,2045000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/794598/7B13BE00-583E-4E23-B05D-785B8F1D14C2,"Ungarnsgade 4, 1. th 2300 København S",Ejerlejlighed,50,0,2,1,1903,0,996,43,1,1,2300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/686060/07C4BC3E-2640-43A6-AB73-ADC43BD8396B,"Store Kongensgade 63A, 3. 5 1264 København K",Ejerlejlighed,104,0,3,3,1932,0,2048,96,1,1,6150000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/956890/33FA17AB-CE5F-4067-AAC0-F57FA93E0852,"Edvard Thomsens Vej 15, 4. th 2300 København S",Ejerlejlighed,115,0,4,4,2007,0,2878,111,1,1,4800000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/851320/7823BB6D-AC0A-4355-818B-18F6631CB049,"Myggenæsgade 9, 1. 3 2300 København S",Ejerlejlighed,105,0,3,1,2005,0,2617,94,1,1,4495000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/12839/87DC0A6C-8F01-494F-AA09-BEEBC2F97B1D,"Rued Langgaards Vej 19, 5. tv 2300 København S",Ejerlejlighed,105,0,4,5,2005,0,2663,94,1,1,4895000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/1852/0EC5B7AA-F0D4-4092-AD40-8FF850B1B1C6,"Clara Pontoppidans Vej 8, 3. tv 2500 Valby",Ejerlejlighed,90,0,3,3,2007,0,2119,82,1,1,3800000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/257952/A6EE0427-B8C1-4B05-BCA2-333C1FAFD250,"Porcelænshaven 5G, 3. tv 2000 Frederiksberg",Ejerlejlighed,139,0,4,3,2006,0,3443,128,2,2,10550000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/587657/058C6DD3-076E-4BD3-80A7-3ACA77EA00AB,"Tycho Brahes Allé 21, 1. tv 2300 København S",Ejerlejlighed,48,0,2,1,1903,0,613,42,1,1,2045000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/230/6003/445530EE-D74C-4433-AD40-783357EB5B49,"Rønnebærvej 18B, st. tv 2840 Holte",Ejerlejlighed,101,0,3,0,1938,0,1515,104,1,1,2920000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/109571/B6EE71C7-2B8D-48B2-B139-3EC9714970AF,"Rådmand Steins Alle 29, 2. tv 2000 Frederiksberg",Ejerlejlighed,97,0,4,2,1953,0,1326,89,1,1,3095000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/210/10921/12E38B25-0AE2-4B11-BC14-D6B17311D6FA,"Blåbærhaven 5, st. th 2980 Kokkedal",Ejerlejlighed,88,0,4,0,1973,0,838,100,1,1,1653000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/322351/16A600EE-51FB-429A-8980-07E68ADBAA34,"Krogagervej 14, st. 2720 Vanløse",Ejerlejlighed,133,0,4,0,1934,0,3365,102,2,1,5425000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/147/197578/1BCB9FA6-AC2E-4CEF-ACCD-9CE0FE84581A,"Thorvaldsensvej 21, 1. th 1871 Frederiksberg C",Ejerlejlighed,96,0,3,1,1909,0,1600,89,1,1,4955000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/668800/7673ADD1-70A0-4F88-89D5-B071F02F425E,"Østerdalsgade 1B, 1. mf 2300 København S",Ejerlejlighed,39,0,1,1,1936,0,515,32,1,1,1350000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/159/71995/4DD5F81E-05AC-44D9-AD01-826E53ACECA6,"Klausdalsbrovej 38, st. tv 2860 Søborg",Ejerlejlighed,43,0,2,0,1943,0,666,43,1,1,1300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/169/114501/0F1B8C80-28BD-45FD-A09B-CB21B5E54FCC,"Saven D 4, 3. 1 2630 Taastrup",Ejerlejlighed,35,0,1,3,1974,0,411,34,1,1,870000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/300609/DA68361C-AD42-4F1F-88E5-56B2C9B9D911,"Kildevældsgade 68, 1. tv 2100 København Ø",Ejerlejlighed,59,0,2,1,1903,0,972,52,1,1,2585000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/167/140342/A394ED0B-FBBC-46D7-8A9E-D58A52881B0C,"Rebæk Søpark 3, 3. 306 2650 Hvidovre",Ejerlejlighed,63,0,2,3,1972,0,293,51,1,1,1560000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/157/150332/4A2BBE9F-D25D-4F53-824C-6074417E7D95,"Plantevej 15, 3. tv 2870 Dyssegård",Ejerlejlighed,60,0,2,3,1938,0,687,59,1,1,2105000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/223/92020/8B84C27E-F3B6-493A-95C4-5498F421A943,Strandbjerg 1D 2960 Rungsted Kyst,Ejerlejlighed,149,0,3,2,1900,1995,2489,124,2,1,6300000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/157/269070/4762FB72-2FE2-4086-B40E-2732C3738E64,"Tranevænget 6, st. tv 2900 Hellerup",Ejerlejlighed,142,0,5,0,1930,0,2492,135,2,1,8400000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/609014/6567C9BD-3747-4CF4-A083-2D085882932F,"Vanløse Allé 45A, 2. th 2720 Vanløse",Ejerlejlighed,55,0,2,2,1940,0,1205,51,1,1,2050000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/18721/29EE7F1D-7E03-44C7-B4EC-A0D6105160C5,"Dover Passage 4, st. th 2150 Nordhavn",Ejerlejlighed,85,0,4,0,2015,0,2293,76,1,1,4250000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/49108/7E657870-6F5D-453A-B241-C7EA66B19875,"Bisiddervej 2, 1. tv 2400 København NV",Ejerlejlighed,62,0,2,1,1935,0,1013,58,1,1,2225000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/133354/BA51F1B0-B452-4547-958D-DA1109185E52,"Esromgade 8, 3. th 2200 København N",Ejerlejlighed,54,0,2,3,1902,0,628,45,1,1,2500000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/8722/CDEC1E9A-4EB1-423F-A1C1-B91BFCE376A7,"Robert Jacobsens Vej 82, 9. p2 2300 København S",Ejerlejlighed,106,0,3,9,2010,0,2455,94,1,1,4050000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/173/136513/4F6885E3-C962-420C-AAB5-CAC59C172EF0,"Skovridergårdsvej 60A, 1. 9 2830 Virum",Ejerlejlighed,105,0,3,1,2020,,0,96,1,1,3895000,Alm. frit salg,8,2020
https://www.boliga.dk/salg/info/101/8052/D19ABA6D-A09C-4A15-8A21-40B464EA67CD,"Rådhusstræde 4F, 3. tv 1466 København K",Ejerlejlighed,94,0,3,3,1796,1936,2404,87,1,1,3300000,Alm. frit salg,8,2020
